"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Rwanda","RWA","Net official flows from UN agencies, UNIDO (current US$)","DT.NFL.UNIDO.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Rwanda","RWA","Net official flows from UN agencies, UNECE (current US$)","DT.NFL.UNEC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Rwanda","RWA","Net bilateral aid flows from DAC donors, Ireland (current US$)","DC.DAC.IRLL.CD","","","","","","","","","","","","","","","","","","","","","109999.999403954","109999.999403954","90000.0035762787","200000.002980232","70000.0002980232","670000.016689301","219999.998807907","209999.993443489","189999.997615814","129999.995231628","79999.9982118607","50000.0007450581","70000.0002980232","9999.99977648258","4039999.96185303","6309999.94277954","5460000.03814697","4000000","3400000.09536743","2480000.01907349","1789999.96185303","1049999.95231628","1389999.98569489","1950000.04768372","2890000.10490417","2630000.11444092","3740000.00953674","3470000.02861023","3329999.92370605","2039999.96185303","2400000.09536743","2289999.96185303","3529999.97138977","3299999.95231628","3130000.11444092","2369999.88555908","2059999.94277954","2339999.91416931","2539999.96185303","2140000.10490417","2150000.09536743","2369999.88555908","2859999.89509583","","",
"Rwanda","RWA","Net bilateral aid flows from DAC donors, France (current US$)","DC.DAC.FRAL.CD","","","","","","","300000.011920929","","800000.011920929","899999.976158142","1200000.04768372","1200000.04768372","1639999.98569489","3049999.95231628","5110000.1335144","11949999.8092651","7500000","6900000.09536743","9180000.30517578","11689999.5803833","15800000.1907349","21510000.2288818","11840000.1525879","9170000.07629395","9369999.88555908","15439999.5803833","19979999.5422363","31760000.2288818","22069999.6948242","17790000.9155273","33919998.1689453","39919998.1689453","26700000.7629395","30319999.6948242","24260000.2288818","5099999.90463257","10329999.9237061","10739999.7711182","27899999.6185303","5400000.09536743","7530000.20980835","6110000.1335144","6610000.1335144","7860000.1335144","7309999.94277954","9390000.34332275","10579999.9237061","5429999.82833862","3990000.00953674","3480000.01907349","4119999.88555908","5300000.19073486","6230000.01907349","6150000.09536743","6300000.19073486","4449999.80926514","4159999.84741211","3650000.09536743","3599999.90463257","3579999.92370605","51729999.5422363","71459999.0844727","41970001.2207031","","",
"Rwanda","RWA","Net bilateral aid flows from DAC donors, Denmark (current US$)","DC.DAC.DNKL.CD","","","","","","","","","19999.9995529652","9999.99977648258","19999.9995529652","19999.9995529652","50000.0007450581","79999.9982118607","50000.0007450581","","","219999.998807907","259999.990463257","","","","59999.9986588955","39999.9991059303","19999.9995529652","70000.0002980232","70000.0002980232","29999.9993294477","610000.014305115","949999.988079071","1799999.95231628","1710000.03814697","1529999.97138977","759999.990463257","340000.003576279","889999.985694885","419999.986886978","1750000","2079999.92370605","1429999.94754791","1200000.04768372","2680000.0667572","490000.009536743","1779999.97138977","1809999.94277954","","1529999.97138977","1259999.99046326","2460000.03814697","2279999.97138977","2269999.98092651","2549999.95231628","689999.997615814","-439999.997615814","","","","","","","5050000.19073486","6389999.8664856","259999.990463257","","",
"Rwanda","RWA","Net bilateral aid flows from DAC donors, European Union institutions (current US$)","DC.DAC.CECL.CD","9999.99977648258","469999.998807907","750000","639999.985694885","860000.014305115","1039999.96185303","1610000.01430511","1730000.01907349","3759999.99046326","2349999.90463257","2910000.08583069","3279999.97138977","3640000.10490417","6949999.80926514","6389999.8664856","16809999.4659424","8119999.88555908","11079999.9237061","22569999.6948242","24090000.1525879","21379999.1607666","19520000.4577637","17120000.8392334","8789999.96185303","15369999.8855591","11680000.3051758","19420000.0762939","20579999.9237061","39060001.373291","32529998.7792969","36000000","21360000.6103516","82489997.8637695","36009998.3215332","45599998.4741211","17920000.0762939","55419998.1689453","46040000.9155273","26700000.7629395","39110000.6103516","49310001.373291","44799999.2370605","41250000","54000000","65900001.5258789","90989997.8637695","65019996.6430664","78519996.6430664","105709999.084473","104510002.13623","104349998.474121","91680000.3051758","89250000","119379997.253418","92959999.0844727","22979999.5422363","109589996.337891","148020004.272461","92330001.8310547","71750000","71980003.3569336","67150001.5258789","43650001.5258789","","",
"Rwanda","RWA","Net bilateral aid flows from DAC donors, Australia (current US$)","DC.DAC.AUSL.CD","","","","","","","","","","","","","","","","","","","","","","","","39999.9991059303","","","","","","","","","","","7670000.07629395","479999.989271164","5440000.05722046","3180000.0667572","1570000.05245209","19999.9995529652","19999.9995529652","","","","","","70000.0002980232","460000.00834465","250000","289999.99165535","460000.00834465","2079999.92370605","1720000.02861023","4420000.07629395","1399999.97615814","1549999.95231628","660000.026226044","9439999.5803833","939999.997615814","660000.026226044","740000.009536743","2799999.95231628","1389999.98569489","","",
"Rwanda","RWA","Listed domestic companies, total","CM.MKT.LDOM.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","5","5","5","","",
"Rwanda","RWA","Control of Corruption: Standard Error","CC.STD.ERR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.340506970882416","","0.324012994766235","","0.346905559301376","","0.352838128805161","0.270214706659317","0.233317315578461","0.219046711921692","0.191421359777451","0.193327933549881","0.191336929798126","0.195543929934502","0.176127701997757","0.173716604709625","0.172598794102669","0.170612201094627","0.171632990241051","0.164736092090607","0.170062407851219","0.166219726204872","0.156388640403748","0.160790011286736","0.164332538843155","0.158426254987717","0.161832571029663","0.162767916917801","",
"Rwanda","RWA","Control of Corruption: Number of Sources","CC.NO.SRC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","2","","2","","2","3","6","7","9","9","9","10","12","12","12","13","12","12","11","11","11","11","10","11","10","11","",
"Rwanda","RWA","Personal transfers, receipts (BoP, current US$)","BX.TRF.PWKR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98207379.1783499","166175508.202437","175265277.287595","161799422.507475","174882835.929828","153183115.587112","167326840.964389","207584259.062979","253409182.366451","252031581.764066","274262637.081994","378551946.879288","461190981.439791","504694175.082164","",
"Rwanda","RWA","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","60000","1700000","500000","2000000","2200000","3000000","5860000","4950000","4690000","12570000","16420000","18030000","20699999.9","11119999.9","15070000","14619999.9","17579999.9","17550000","21050000","15539999.9","7660000","4580000","5500000","5840000","1000","2000000","2220000","2590000","7100000","1740000","8100000","18500000","1500000","4700000","7700000","7960000","30643970","82283170","102290000","118670000","216192556.81734","112127535.812557","269615550.35029","233763793.607834","313997162.787606","162083820.997161","279747327.598381","274025990.659944","366192315.50624","263172335.23","152614120.95","211896128.856101","305101863.38","459166412.257306","",
"Rwanda","RWA","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","181438.757732324","436007.656956092","534897.539912499","585470.577179876","619390.478290036","",
"Rwanda","RWA","Exports of goods and services (BoP, current US$)","BX.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","702728416.047749","953287991.149991","1120380851.49077","1298831986.60463","1328277648.99117","1449025170.20564","1516645918.83269","1903903239.37624","2043256454.25957","2254674808.8851","1928961923.39568","2109855180.45618","2993091970.40773","3509171915.49194","",
"Rwanda","RWA","ICT service exports (BoP, current US$)","BX.GSR.CCIS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13305227.7751785","13300250.9583864","18139962.4784341","21290725.1959259","15871043.7452531","22228546.5092857","18585152.8919896","18595152.8919896","17891502.1688173","19740088.6758393","20809838.891765","27821840.2505671","26377747.6609473","32050924.030021","",
"Rwanda","RWA","Net secondary income (BoP, current US$)","BN.TRF.CURR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","580755812.305292","797845888.867961","632086381.735594","740972915.98979","578037508.300876","536357539.659725","524223552.296113","582467962.764421","667530458.850095","581423887.16171","620721098.909623","756407292.064362","980929405.794142","898131736.043285","",
"Rwanda","RWA","Net errors and omissions (BoP, current US$)","BN.KAC.EOMS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-29170932.0973791","180150242.973711","-73363114.6500754","-128827324.164551","99653448.3274633","279798236.947912","327916415.706138","156022156.189872","15193936.5749117","156694791.96687","128273580.389492","24658102.1592978","91198300.3310562","45265817.7493732","",
"Rwanda","RWA","Net financial account (BoP, current US$)","BN.FIN.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-142677984.713411","-100195567.095855","-643154075.330207","-479415627.72127","-497915624.572969","-503973248.990402","-812905949.0609","-529634006.338027","-715101425.538377","-813944782.476794","-786734394.853425","-804575748.566723","-833432190.380243","-1210854608.60662","",
"Rwanda","RWA","Secondary income, other sectors, payments (BoP, current US$)","BM.TRF.PRVT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43122256.0834855","64131346.2642212","64202613.2202111","54347483.7222457","62135502.7468064","57147070.1757373","66360674.4231288","64856019.5713374","58940008.6306868","50888750.1327073","41564369.9488726","43003679.5649144","51840407.7551288","51594282.4994774","",
"Rwanda","RWA","Transport services (% of service imports, BoP)","BM.GSR.TRAN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.658731783372","66.631445023306","63.7442801216964","64.1070128999833","61.8826019049575","43.1465240409659","42.8479891495187","44.0262892876222","46.4641112522712","43.7076190255648","55.1414061064956","50.0053225999182","52.2909604105529","43.1214567654599","",
"Rwanda","RWA","Goods imports (BoP, current US$)","BM.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1083973488.37042","1569075777.64898","1864448472.45419","1853788304.43107","1991659975.42716","1918650466.20177","2020754129.8458","2014364571.52535","2284143923.01701","2704631588.6653","3057789069.14459","3189524436.61072","4100423798.97401","4834709085.81603","",
"Rwanda","RWA","Communications, computer, etc. (% of service imports, BoP)","BM.GSR.CMCP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.9995076090005","18.2228880693949","19.9727902198437","21.6748739883172","24.5320142392184","25.6946694980329","25.0539276042891","19.5152111258361","19.5149846177875","22.313225562172","22.0919914536847","19.2318269367613","14.8057743593099","15.3160850262042","",
